place_id,name,types,rating,user_ratings_total,price_level,lat,lon,vicinity,business_status,editorial_summary,website,international_phone_number,cuisine_detected,cuisine_source,top_review_language,top_language_share,n_reviews_fetched,review_language_counts_json,grid_id,log_reviews,cuisine,brand_name_clean,is_chain,type_restaurant,type_cafe,type_bar,type_meal_takeaway,type_meal_delivery,type_bakery,type_night_club,type_store,expected_rating,hype_residual
ChIJvyUqGNRyZ0gRz1ozbmDKduU,KFC Dublin Liffey Valley - Fonthill Road,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.5,319.0,,53.3531189,-6.3905308,"22 Fonthill Rd, Liffey Valley, Dublin",OPERATIONAL,"Restaurant chain known for its buckets of fried chicken, plus combo meals & sides.",https://www.kfc.ie/kfc-near-me/dublin-liffey-valley-shopping-centre?utm_term=22-Fonthill-Road&utm_medium=organic&utm_source=uberall,+353 1 623 9077,american,editorial_summary,en,1.0,5,"{""en"": 5}",231,5.768320995793772,american,,0,1,0,0,1,0,0,0,0,3.9528324352498774,-0.4528324352498774
ChIJw6WleSoNZ0gRcSmHho8SrVY,Chequers Pizza,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.0,266.0,2.0,53.35023169999999,-6.3795208,"Unit 9, Palmerstown Shopping Centre, Kennelsfort Rd Upper, Woodfarm, Dublin",OPERATIONAL,,https://www.feedme.ie/restaurant-menu?name=chequers-pizza-palmerstown&id=63ec0890782e726bf223f33f,+353 1 623 1747,italian,name,en,1.0,5,"{""en"": 5}",231,5.58724865840025,italian,,0,1,0,0,1,0,0,0,0,4.189469475531639,-0.18946947553163884
ChIJ14G09tZyZ0gRtL2qqeChPq8,O'Briens Café,"cafe,establishment,food,point_of_interest,restaurant",3.1,122.0,2.0,53.35324749999999,-6.3911317,"Unit 1, Liffey Valley Park, Dublin",OPERATIONAL,,http://www.obriens.ie/,+353 1 623 4400,unknown,,en,1.0,5,"{""en"": 5}",231,4.812184355372417,unknown,,0,1,1,0,0,0,0,0,0,4.083994832802006,-0.9839948328020056
ChIJy3B7gCoNZ0gRFOOrziENLUc,Rapeedos,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.0,180.0,1.0,53.3503038,-6.3784654,"Unit 1, Palmerstown Shopping Centre, Kennelsfort Rd Upper, Woodfarm, Dublin",OPERATIONAL,,,+353 1 626 0566,american,reviews,en,1.0,5,"{""en"": 5}",231,5.198497031265826,american,,0,1,0,0,1,1,0,0,0,3.6749460483350465,0.32505395166495354
ChIJCTmxJdEMZ0gRXvMTKEvMYT4,Mizzoni's Pizza - Cherry Orchard,"establishment,food,meal_delivery,point_of_interest,restaurant",4.1,154.0,1.0,53.34422929999999,-6.370648099999999,"Unit 3, Phoenix Shopping Centre, Cherry Orchard Industrial Estate, Ballyfermot Rd, Ballyfermot Upper, Dublin",OPERATIONAL,,https://www.mizzoni.ie/cherryorchard,+353 818 888 805,italian,name,en,1.0,5,"{""en"": 5}",231,5.043425116919247,italian,,0,1,0,0,0,1,0,0,0,3.7880571967361045,0.3119428032638951
ChIJF91CBtUMZ0gRcz5NBERMzzo,Apache Pizza Palmerstown,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.8,150.0,2.0,53.34793209999999,-6.3781601,"Johnstown Cottages, 1 Kennelsfort Rd Upper, Ballyfermot Upper, Dublin",OPERATIONAL,,https://www.apache.ie/stores/order-pizza-Palmerstown?utm_source=gmb&utm_medium=yext&utm_campaign=IE81,+353 1 623 8171,italian,name,en,1.0,5,"{""en"": 5}",231,5.017279836814924,italian,,0,1,0,0,1,1,0,0,0,3.8422074402681936,-0.042207440268193785
ChIJI0_Tbc9zZ0gRtgsBKTOsCPs,Domino's Pizza - Dublin - Liffey Valley,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",2.7,77.0,2.0,53.350905,-6.389465,"Unit 2, Retail Centre, Liffey Valley Shopping Centre, Irishtown, Dublin",OPERATIONAL,Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,https://www.dominos.ie/pizza-near-me/dublin/unit-2-liffey-valley-retail-centre?utm_source=gmb&utm_medium=yext&y_source=1_Mjc0NzQ2MTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+353 1 255 4444,italian,name,en,1.0,5,"{""en"": 5}",231,4.356708826689592,italian,,0,1,0,0,1,1,0,0,0,3.6311686433914008,-0.9311686433914006
ChIJ447EB9UMZ0gR_5VDk36G_jg,BQ House,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,163.0,2.0,53.3479845,-6.378120099999999,"Johnstown Cottages, 2 Kennelsfort Rd Upper, Palmerstown, Dublin 20",OPERATIONAL,,,+353 1 626 6033,indian,reviews,en,1.0,5,"{""en"": 5}",231,5.099866427824199,indian,,0,1,0,0,1,0,0,0,0,3.9255406834507225,-0.02554068345072258
ChIJX-wTRA1zZ0gRZnXpK4m4vcU,Five Guys Liffey Valley,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.0,730.0,2.0,53.3524888,-6.391493800000001,"Liffey Valley Shopping Centre, Unit 10 Fonthill Rd, Clondalkin, Dublin",OPERATIONAL,"Fast-food chain with made-to-order burgers, fries & hot dogs, plus free peanuts while you wait.",https://restaurants.fiveguys.ie/unit-10-liffey-valley-shopping-centre?y_source=1_MjU3NTY3NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+353 1 687 5980,american,reviews,en,1.0,5,"{""en"": 5}",231,6.594413459749778,american,,0,1,0,0,1,0,0,0,0,3.876850612875677,0.123149387124323
ChIJE-sql9ZyZ0gR38X1PNXicOI,Eddie Rocket's (Penney's entrance),"establishment,food,point_of_interest,restaurant",4.2,1693.0,2.0,53.3526708,-6.3924071,"UNIT 40C, Liffey Valley Shopping Centre, Fonthill Rd, Centre, Dublin 22",OPERATIONAL,"Colourful chain diner dishing up U.S. comfort-food classics such as burgers, fries & shakes.",http://www.eddierockets.ie/,+353 1 620 8253,american,editorial_summary,en,1.0,5,"{""en"": 5}",231,7.434847875211999,american,,0,1,0,0,0,0,0,0,0,4.040314476506278,0.15968552349372178
ChIJFQDiGVwNZ0gRvPUPlutTZXg,Zizzi - Liffey Valley,"establishment,food,point_of_interest,restaurant,store",4.0,1539.0,2.0,53.35274279999999,-6.3941095,"Restaurant 2 Ground Floor Western End Rotunda, Liffey Valley Shopping Centre, Irishtown, Clondalkin",OPERATIONAL,"Italian chain restaurant for pizza & calzone on wooden boards, plus traditional pastas.",https://www.zizzi.co.uk/italian/restaurants/dublin-liffey-valley?utm_source=google&utm_medium=organic&utm_campaign=panel,+353 1 623 4188,italian,editorial_summary,en,1.0,5,"{""en"": 5}",231,7.3395376954076745,italian,,0,1,0,0,0,0,0,0,1,4.262509938385352,-0.2625099383853522
ChIJ_SLuoWVzZ0gRFbbnP0PM6Bs,Hogs & Heifers Liffey Valley,"bar,establishment,food,point_of_interest,restaurant",4.2,525.0,2.0,53.3527849,-6.3942529,"Liffey Valley Shopping Centre, Fonthill Rd, Irishtown, Dublin",OPERATIONAL,,http://www.hogsandheifers.ie/,+353 1 626 7965,american,reviews,en,1.0,5,"{""en"": 5}",231,6.26530121273771,american,,0,1,0,1,0,0,0,0,0,4.093090132064901,0.10690986793509882
ChIJYXC5d_tzZ0gRJDnE2DSl3js,The Pantry Liffey Valley,"establishment,food,point_of_interest,restaurant",4.2,302.0,,53.3528098,-6.390136699999999,"Unit 103, Liffey Valley Shopping Centre, Fonthill Rd, Irishtown, Dublin 22",OPERATIONAL,,https://thepantryofficial.com/,,unknown,,en,1.0,5,"{""en"": 5}",231,5.713732805509369,unknown,,0,1,0,0,0,0,0,0,0,4.139582478624167,0.06041752137583334
ChIJZfTbOupzZ0gRjHfc-rx4tIQ,Boojum - Liffey Valley,"establishment,food,point_of_interest,restaurant",3.9,172.0,1.0,53.3528733,-6.3929262,"Unit R8, Liffey Valley Shopping Centre, Fonthill Rd, Clondalkin, Dublin",OPERATIONAL,"Compact Mexican-style burrito bar with bowl options, freshly prepared Tex-Mex food & a buzzy vibe.",https://www.boojummex.com/,+353 1 605 5178,mexican,editorial_summary,en,1.0,5,"{""en"": 5}",231,5.153291594497779,mexican,,0,1,0,0,0,0,0,0,0,3.9143120419668103,-0.014312041966810352
ChIJg5zESwBzZ0gRKWetAzzHz3s,wagamama liffey valley,"establishment,food,point_of_interest,restaurant",3.9,153.0,,53.3528527,-6.3943648,"unit r1, Liffey Valley Shopping Centre, Fonthill Rd, Clondalkin, Dublin",OPERATIONAL,,https://www.wagamama.ie/restaurants/dublin/liffey-valley,+353 1 263 5749,japanese,reviews,en,1.0,5,"{""en"": 5}",231,5.0369526024136295,japanese,,0,1,0,0,0,0,0,0,0,4.44049374650428,-0.5404937465042798
ChIJBWoAV4BzZ0gRu30mly4OEoY,Mad Egg Liffey Valley,"establishment,food,point_of_interest,restaurant",4.7,1516.0,2.0,53.3529652,-6.3927619,"Unit R9, Liffey Valley Shopping Centre, Clondalkin, Dublin 22",OPERATIONAL,,http://www.madegg.ie/,+353 1 912 3498,american,reviews,en,1.0,5,"{""en"": 5}",231,7.324489979348532,american,,0,1,0,0,0,0,0,0,0,4.0607292397238695,0.6392707602761307
ChIJRRWw6ApzZ0gR8KOXCkOuv14,McDonald's,"establishment,food,point_of_interest,restaurant",2.8,56.0,1.0,53.35306929999999,-6.3902778,"UNIT 1, Liffey Valley Shopping Centre, FOOD COURT, Clondalkin, Dublin",OPERATIONAL,"Classic, long-running fast-food chain known for its burgers & fries.",https://www.mcdonalds.com/ie/en-ie.html?cid=RF:YEXT:GMB:7044:Clicks:DIRSYN:,+353 1 626 4265,unknown,,en,1.0,5,"{""en"": 5}",231,4.04305126783455,unknown,,0,1,0,0,0,0,0,0,0,3.6162036246361042,-0.8162036246361044
ChIJqR677Z9zZ0gRkF1NSVfN5v8,Wingstop Liffey Valley,"establishment,food,point_of_interest,restaurant",4.3,59.0,,53.3533023,-6.391034599999999,"Unit 21, Liffey Valley Shopping Centre, Palmerstown Upper, Dublin",OPERATIONAL,,https://www.wingstop.ie/?y_source=1_MjAzMzUxMTUzOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+353 1 568 6578,unknown,,en,1.0,5,"{""en"": 5}",231,4.0943445622221,unknown,,0,1,0,0,0,0,0,0,0,4.126467736301893,0.1735322636981067
ChIJAYl3u_1zZ0gRhE0xUTbJOts,Zambrero Liffey Valley,"establishment,food,point_of_interest,restaurant",4.6,136.0,,53.3534161,-6.390657399999999,"Liffey Valley Shopping Centre, K9, Fonthill Rd, Clondalkin, Dublin",OPERATIONAL,"Colourful counter-serve chain with a humanitarian focus, for Mexican staples to eat in or take away.",http://www.zambrero.ie/,+353 1 626 4491,mexican,editorial_summary,en,1.0,5,"{""en"": 5}",231,4.919980925828125,mexican,,0,1,0,0,0,0,0,0,0,4.197422178473678,0.4025778215263216
ChIJF552mNZyZ0gRad8zFVrTous,Abrakebabra,"establishment,food,point_of_interest,restaurant",2.9,85.0,,53.3534589,-6.3905655,"22 Fonthill Rd, Clondalkin, Dublin",OPERATIONAL,,http://www.abrakebabra.com/,+353 1 623 7867,mexican,reviews,en,1.0,5,"{""en"": 5}",231,4.454347296253507,mexican,,0,1,0,0,0,0,0,0,0,4.26375079621074,-1.36375079621074
ChIJy3B7gCoNZ0gRvKiYC5BV8vE,Golden Dragon,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,96.0,,53.3502968,-6.3785666,"Unit 1, Palmerstown Shopping Centre, Kennelsfort Rd Upper, Woodfarm, Dublin",OPERATIONAL,,https://gdtakeaway.wixsite.com/gdtakeaway,+353 1 623 0862,chinese,reviews,en,1.0,5,"{""en"": 5}",231,4.574710978503383,chinese,,0,1,0,0,1,0,0,0,0,3.828207927260648,0.27179207273935146
ChIJx55HGNkNZ0gR8mkxXMHwvj8,The Hudson Rooms Bistro,"establishment,food,point_of_interest,restaurant",4.5,73.0,,53.3501839,-6.3770408,"Kennelsfort Rd Upper, Palmerstown, Dublin",OPERATIONAL,,https://www.facebook.com/thehudsonroomsbistro,+353 1 563 8232,french,name,en,1.0,5,"{""en"": 5}",231,4.30406509320417,french,,0,1,0,0,0,0,0,0,0,4.166042609204846,0.3339573907951543
ChIJHzvz0T9zZ0gR2nxPbCOIE7M,Burger King,"establishment,food,point_of_interest,restaurant",3.8,505.0,1.0,53.3539903,-6.4007144,"Unit 2, The Liffey Valley Drive Thrus, Fonthill Rd, Dublin 22",OPERATIONAL,"Well-known fast-food chain serving grilled burgers, fries & shakes.",,+353 1 623 4039,american,name,en,1.0,5,"{""en"": 5}",231,6.226536669287466,american,,0,1,0,0,0,0,0,0,0,3.722573864411735,0.07742613558826461
ChIJBUHRYJRzZ0gRyDTacft9bkI,KFC,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.6,646.0,,53.353973,-6.4013488,"Fonthill Rd, Irishtown, Dublin",OPERATIONAL,"Restaurant chain known for its buckets of fried chicken, plus combo meals & sides.",,+353 1 623 4117,american,editorial_summary,en,1.0,5,"{""en"": 5}",231,6.472346294500901,american,,0,1,0,0,1,0,0,0,0,3.876850612875677,-0.2768506128756769
ChIJx2WZgAtzZ0gRnULFTTcJwCQ,Vela Restaurant,"establishment,food,point_of_interest,restaurant",3.3,800.0,3.0,53.3539249,-6.4026204,"Unit 1, Liffey Valley Complex, Fonthill Rd, Yellow Walls, Dublin",OPERATIONAL,,,,indian,reviews,en,1.0,5,"{""en"": 5}",231,6.68586094706836,indian,,0,1,0,0,0,0,0,0,0,4.392986200600567,-1.092986200600567
ChIJTf7MoOGZXUgR-Pqae5Zd7zI,West County Hotel,"bar,establishment,food,lodging,point_of_interest,restaurant",4.0,1254.0,,53.3515441,-6.355879499999999,"Old, Lucan Rd, Chapelizod, Dublin",OPERATIONAL,"Warmly decorated rooms & a relaxed bar serving carvery lunches, plus free Wi-Fi & breakfast.",http://www.westcountyhotel.ie/,+353 1 626 4011,unknown,,en,1.0,5,"{""en"": 5}",232,7.134890851565884,unknown,,0,1,0,1,0,0,0,0,0,4.3081581750250955,-0.30815817502509546
ChIJt3yqhdwMZ0gRHtxI441eUOw,Food Inn Chinese Takeaway,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.6,135.0,2.0,53.3424364,-6.358692,"365 Ballyfermot Rd, Cherry Orchard, Dublin",OPERATIONAL,,https://foodinnchinese.com/,+353 1 626 6811,chinese,name,en,1.0,5,"{""en"": 5}",232,4.912654885736052,chinese,,0,1,0,0,1,0,0,0,0,4.04650058422299,-0.4465005842229899
ChIJuz9kj9wMZ0gRUe-HShQvsh0,B Borza,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.5,200.0,1.0,53.3424516,-6.3581767,"359 Ballyfermot Rd, Cherry Orchard, Dublin",OPERATIONAL,,http://www.bborza.ie/,+353 1 626 4873,italian,reviews,en,1.0,5,"{""en"": 5}",232,5.303304908059076,italian,,0,1,0,0,1,0,0,0,0,4.0383284935765325,-0.5383284935765325
ChIJ4T1z6dwMZ0gR0-_6s71_QC4,The Roma Take Away Ballyfermot,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,334.0,2.0,53.3419293,-6.356726,"201 Le Fanu Rd, Cherry Orchard, Dublin 10",OPERATIONAL,,,+353 1 626 4760,italian,name,en,1.0,5,"{""en"": 5}",232,5.814130531825066,italian,,0,1,0,0,1,0,0,0,0,4.371353018005578,-0.17135301800557823
ChIJrfL_DigNZ0gRtsDh9GZ-plE,Wok In Chinese Takeaway,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.1,115.0,1.0,53.35149639999999,-6.3688419,"32 Manor Rd, Redcowfarm, Dublin 20",OPERATIONAL,,https://www.wokinchineseredcowfarm.com/menu-wok-in-chinese-takeaway-redcowfarm,+353 1 537 7777,chinese,name,en,1.0,5,"{""en"": 5}",232,4.7535901911063645,chinese,,0,1,0,0,1,1,0,0,0,3.5577663231054157,0.5422336768945839
ChIJdZRNiecMZ0gRDpbZq5NfRiU,The Original Lam's Chinese Takeaway,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,484.0,1.0,53.3423932,-6.351619700000001,"286 Ballyfermot Rd, Drumfinn, Dublin 10",OPERATIONAL,,https://www.lamsballyfermot.ie/,+353 1 623 2073,chinese,name,en,1.0,5,"{""en"": 5}",232,6.184148890937483,chinese,,0,1,0,0,1,0,0,0,0,4.117628216386656,-0.017628216386656348
ChIJM-407NwMZ0gRLi0xLKTUd7Y,Far East Restaurant,"establishment,food,point_of_interest,restaurant",3.5,258.0,2.0,53.3423145,-6.3568951,"339 Ballyfermot Rd, Cherry Orchard, Dublin 10",OPERATIONAL,,http://www.fareastexpress.ie/,+353 1 623 8158,chinese,reviews,en,1.0,5,"{""en"": 5}",232,5.556828061699537,chinese,,0,1,0,0,0,0,0,0,0,4.279996882384032,-0.7799968823840322
ChIJp0JgGtwMZ0gRTsk8oonof7E,West Lake,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.4,89.0,1.0,53.3450976,-6.358600999999999,"6 Drumfinn Park, Drumfinn, Dublin 10",OPERATIONAL,,,+353 1 626 4868,indian,reviews,en,1.0,5,"{""en"": 5}",232,4.499809670330265,indian,,0,1,0,0,1,0,0,0,0,3.7772026886595484,-0.37720268865954854
ChIJM8P4lfUNZ0gRqWkOBW89SG4,Yangtze Restaurant,"establishment,food,point_of_interest,restaurant",4.5,64.0,,53.3427452,-6.3565475,"Ground Floor of Manhattan Pub, Grange Cross, Dublin 10",OPERATIONAL,,https://www.yangtzerestaurant.ie/,+353 1 430 8005,chinese,reviews,en,1.0,5,"{""en"": 5}",232,4.174387269895637,chinese,,0,1,0,0,0,0,0,0,0,4.281468199933519,0.2185318000664811
ChIJkWpZ_9wMZ0gRNbqbKkS8ye0,Ballyfermot cafe,"cafe,establishment,food,point_of_interest,restaurant",4.6,195.0,2.0,53.3433398,-6.3561747,"92, Le Fanu Shopping Centre, 188 Le Fanu Rd, Drumfinn, Dublin 10",OPERATIONAL,,http://www.ballyfermotcafe.ie/,+353 1 626 9119,french,reviews,en,1.0,5,"{""en"": 5}",232,5.278114659230517,french,,0,1,1,0,0,0,0,0,0,4.398585368689895,0.2014146313101044
ChIJq_MgqYMNZ0gRAKttNcR8uTU,Summer Inn Ballyfermot,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.6,50.0,,53.3432869,-6.3560457,"Dublin, Le Fanu Rd, IE",OPERATIONAL,,http://www.summer-inn.ie/,+353 1 626 7755,pub,name,en,1.0,5,"{""en"": 5}",232,3.9318256327243257,pub,,0,1,0,0,1,0,0,0,0,4.1008527982744285,0.49914720172557114
ChIJ8e5GbgANZ0gRt7hkD6ozj5M,D'Lepak,"establishment,food,point_of_interest,restaurant",4.9,108.0,,53.35147389999999,-6.368706899999999,"34 Manor Rd, Redcowfarm, Dublin 20",OPERATIONAL,,https://www.d-lepak.ie/,+353 1 626 0066,unknown,,en,1.0,5,"{""en"": 5}",232,4.6913478822291435,unknown,,0,1,0,0,0,0,0,0,0,4.333937851658964,0.566062148341036
ChIJN1Gi2XRzZ0gRrxNIcxYyfPo,Summer Inn Asian Food (Palmerstown),"establishment,food,meal_takeaway,point_of_interest,restaurant",3.6,131.0,2.0,53.3515414,-6.369152,"26 Manor Rd, Redcowfarm, Dublin 20",OPERATIONAL,,https://summerinnchinese.ie/,+353 1 551 6600,pub,name,en,1.0,5,"{""en"": 5}",232,4.882801922586371,pub,,0,1,0,0,1,0,0,0,0,4.183661352020071,-0.5836613520200706
ChIJN6RoZN0MZ0gRX8UmhgRsoXo,Kabo Fish Chips & Wok 2 Go Ballyfermot,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,188.0,,53.34242130000001,-6.3525737,"296 Ballyfermot Rd, Drumfinn, Dublin 10",OPERATIONAL,,http://www.wok2go.ie/,+353 1 538 5055,indian,reviews,en,1.0,5,"{""en"": 5}",232,5.241747015059643,indian,,0,1,0,0,1,0,0,0,0,4.190451803613836,-0.09045180361383665
ChIJBXhJ2zMNZ0gRpr8TLzsAnqk,Lockandbrew,"cafe,establishment,food,point_of_interest,restaurant",4.3,287.0,,53.34239840000001,-6.352107699999999,"292 Ballyfermot Rd, Drumfinn, Dublin",OPERATIONAL,,https://www.lockandbrew.com/,+353 1 623 6536,unknown,,en,1.0,5,"{""en"": 5}",232,5.662960480135946,unknown,,0,1,1,0,0,0,0,0,0,4.383875876529004,-0.08387587652900397
ChIJITqlNmgNZ0gR1JNFxFU3-wg,New Lam's Ballyfermot,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.0,109.0,,53.34240639999999,-6.3515245,"284 Ballyfermot Rd, Drumfinn, Dublin 10",OPERATIONAL,,https://www.newlams.com/,+353 1 623 4166,indian,reviews,en,1.0,5,"{""en"": 5}",232,4.700480365792417,indian,,0,1,0,0,1,0,0,0,0,4.110097323234292,-0.11009732323429233
ChIJ0dHiyygNZ0gRJDB7zIJq_AU,Far East Express,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,95.0,2.0,53.35552389999999,-6.371325,"18 Kennelsfort Rd Lower, Cherry Orchard, Redcowfarm, Dublin 20",OPERATIONAL,,https://www.thefareast.ie/,+353 1 623 8158,indian,reviews,en,1.0,5,"{""en"": 5}",232,4.564348191467836,indian,,0,1,0,0,1,0,0,0,0,4.110097323234292,-0.21009732323429242
ChIJSQaAKAANZ0gRLlFOBMCT08g,Sean Bar,"bar,establishment,food,point_of_interest,restaurant",4.8,50.0,,53.3477124,-6.3458764,"Sean bar, 1 St Laurence's Rd, Chapelizod, Dublin",OPERATIONAL,,http://www.seanbar.ie/,+353 1 616 0899,pub,reviews,en,1.0,5,"{""en"": 5}",233,3.9318256327243257,pub,,0,1,0,1,0,0,0,0,0,4.263792733882152,0.5362072661178479
ChIJ2xbBcvAMZ0gRkYDVjPhn2hs,Giulios Decies Road,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,131.0,1.0,53.34091979999999,-6.335721299999999,"55 Decies Rd, Ballyfermot, Dublin 10",OPERATIONAL,,https://www.giuliosballyfermot.ie/?l=en,+353 1 623 5353,pub,reviews,en,1.0,5,"{""en"": 5}",233,4.882801922586371,pub,,0,1,0,0,1,0,0,0,0,3.953145093222445,0.44685490677755535
ChIJvS5acvAMZ0gRtwn9_6B0F3g,China City,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.7,98.0,2.0,53.3409493,-6.335687000000001,"53 Decies Rd, Decies, Dublin 10",OPERATIONAL,,https://chinacity.ie/delivery,+353 1 626 4738,italian,reviews,en,1.0,5,"{""en"": 5}",233,4.59511985013459,italian,,0,1,0,0,1,0,0,0,0,4.354501959980029,-0.6545019599800286
ChIJ63iG5fkMZ0gRnDFirmxvqe8,Mr Wu Chinese Takeaway - Ballyfermot,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,73.0,,53.3425343,-6.3298038,"2 Meadow View, Ballyfermot, Dublin",OPERATIONAL,,https://www.mrwuchinese.ie/,+353 1 630 0036,chinese,name,en,1.0,5,"{""en"": 5}",233,4.30406509320417,chinese,,0,1,0,0,1,0,0,0,0,4.045301446573993,-0.14530144657399324
ChIJ-etyEK8NZ0gRPQ_GP31lFw0,Happy,"establishment,food,point_of_interest,restaurant,store",4.3,267.0,,53.34246359999999,-6.329675700000001,"4 Meadow View, Kilmainham, Dublin 10",OPERATIONAL,,http://www.happydublin.ie/,+353 1 620 2300,unknown,,en,1.0,5,"{""en"": 5}",233,5.5909869805108565,unknown,,0,1,0,0,0,0,0,0,1,4.420694850578286,-0.12069485057828633
ChIJsSh_a0UMZ0gRmRozTYh9xTw,La Dolce Vita,"establishment,food,point_of_interest,restaurant",4.4,745.0,2.0,53.3417636,-6.3075082,"760 S Circular Rd, Ushers, Dublin 8",OPERATIONAL,,http://www.ladolcevitakilmainham.ie/,+353 1 616 9581,italian,reviews,en,1.0,5,"{""en"": 5}",234,6.61472560020376,italian,,0,1,0,0,0,0,0,0,0,4.380490067791865,0.019509932208135794
ChIJTf7MoOGZXUgR96VcNXWJMEk,The Patriots Inn,"bar,establishment,food,point_of_interest,restaurant",4.3,1410.0,2.0,53.3417296,-6.3076577,"760 S Circular Rd, Kilmainham, Dublin",OPERATIONAL,"Spacious pub with an Italian restaurant, plus live music and karaoke nights and big-screen sport.",https://www.patriotsinn.ie/,+353 1 679 9595,pub,name,en,1.0,5,"{""en"": 5}",234,7.252053951852814,pub,,0,1,0,1,0,0,0,0,0,4.348163049732751,-0.048163049732750984
ChIJJTkdKBMNZ0gRF6hK8eGdKEg,Tacos Lupillo (Mexican Street Food),"establishment,food,meal_takeaway,point_of_interest,restaurant",4.7,518.0,,53.34171389999999,-6.3214066,"53 Sarsfield Rd, Inchicore, Dublin 8",CLOSED_TEMPORARILY,,https://www.tacoslupillo.ie/,+353 83 140 9327,mexican,name,en,1.0,5,"{""en"": 5}",234,6.251903883165888,mexican,,0,1,0,0,1,0,0,0,0,4.232534428150238,0.467465571849762
ChIJudnh0yENZ0gRTI7TYY9BrgQ,Kari,"establishment,food,point_of_interest,restaurant",4.8,376.0,2.0,53.3395351,-6.3202973,"205A Emmet Rd, Inchicore, Dublin 8",OPERATIONAL,,http://www.kari.ie/,+353 1 549 9221,indian,reviews,en,1.0,5,"{""en"": 5}",234,5.932245187448011,indian,,0,1,0,0,0,0,0,0,0,4.4117623574839655,0.3882376425160343
ChIJq0QVt44NZ0gRl5rS9lSEQv0,Goldenn spoon,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.8,50.0,,53.3395074,-6.3196498,"201 Emmet Rd, Inchicore, Dublin",OPERATIONAL,,https://www.goldennspoon.ie/,+353 89 654 7705,indian,reviews,en,1.0,5,"{""en"": 5}",234,3.9318256327243257,indian,,0,1,0,0,1,0,0,0,0,4.156695408131233,0.643304591868767
ChIJC3A_v5UNZ0gRx_V6eVoMPAA,Crust & Flame,"establishment,food,point_of_interest,restaurant",4.7,68.0,,53.3394866,-6.3196697,"201 Emmet Rd, Inchicore, Dublin",OPERATIONAL,,https://crustandflame.ie/?utm_source=GMBwebsite&utm_medium=organic&utm_campaign=Google%20My%20Business,+353 1 567 2723,italian,reviews,en,1.0,5,"{""en"": 5}",234,4.23410650459726,italian,,0,1,0,0,0,0,0,0,0,4.359852177839365,0.34014782216063555
ChIJCTHWrDQNZ0gRl7tAAJEjBV8,Riggers D8,"establishment,food,point_of_interest,restaurant",4.6,593.0,2.0,53.340156,-6.3171065,"145 Emmet Rd, Inchicore, Dublin",OPERATIONAL,,https://riggersdublin.ie/delivery,+353 89 959 4369,unknown,,en,1.0,5,"{""en"": 5}",234,6.386879319362645,unknown,,0,1,0,0,0,0,0,0,0,4.36098577847923,0.2390142215207698
